,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,42019,1628369,0041900306,"SEP 27, 2020",BOS @ MIA,L,44,9,26,0.346,3,10,0.3,3,4,0.75,1,6,7,11,2,1,2,1,24,-10,1
1,42019,1628369,0041900305,"SEP 25, 2020",BOS vs. MIA,W,43,8,22,0.364,3,10,0.3,12,14,0.857,2,8,10,6,1,0,2,3,31,10,1
2,42019,1628369,0041900304,"SEP 23, 2020",BOS @ MIA,L,39,10,22,0.455,4,11,0.364,4,4,1.0,0,9,9,4,1,3,6,4,28,-3,1
3,42019,1628369,0041900303,"SEP 19, 2020",BOS @ MIA,W,41,9,20,0.45,2,7,0.286,5,5,1.0,1,13,14,8,0,0,2,3,25,18,1
4,42019,1628369,0041900302,"SEP 17, 2020",BOS vs. MIA,L,42,6,12,0.5,0,2,0.0,9,11,0.818,0,5,5,4,1,1,5,4,21,-11,1
5,42019,1628369,0041900301,"SEP 15, 2020",BOS vs. MIA,L,43,10,24,0.417,4,12,0.333,6,6,1.0,1,13,14,5,3,2,3,4,30,3,1
6,42019,1628369,0041900217,"SEP 11, 2020",BOS @ TOR,W,44,9,23,0.391,4,8,0.5,7,10,0.7,0,12,12,7,1,1,3,2,29,5,1
7,42019,1628369,0041900216,"SEP 09, 2020",BOS vs. TOR,L,51,9,21,0.429,4,8,0.5,7,10,0.7,3,11,14,9,2,2,6,3,29,-5,1
8,42019,1628369,0041900215,"SEP 07, 2020",BOS @ TOR,W,36,5,15,0.333,1,5,0.2,7,8,0.875,3,7,10,4,1,1,2,4,18,12,1
9,42019,1628369,0041900214,"SEP 05, 2020",BOS vs. TOR,L,43,10,18,0.556,1,6,0.167,3,5,0.6,1,9,10,3,0,0,5,2,24,0,1
10,42019,1628369,0041900213,"SEP 03, 2020",BOS vs. TOR,L,39,5,18,0.278,1,4,0.25,4,6,0.667,2,7,9,6,1,0,1,1,15,-3,1
11,42019,1628369,0041900212,"SEP 01, 2020",BOS @ TOR,W,42,8,17,0.471,4,7,0.571,14,14,1.0,0,8,8,6,1,0,4,1,34,8,1
12,42019,1628369,0041900211,"AUG 30, 2020",BOS @ TOR,W,37,9,18,0.5,2,5,0.4,1,1,1.0,0,9,9,2,1,0,4,0,21,11,1
13,42019,1628369,0041900124,"AUG 23, 2020",BOS @ PHI,W,40,10,18,0.556,2,5,0.4,6,10,0.6,3,12,15,4,1,2,1,1,28,1,1
14,42019,1628369,0041900123,"AUG 21, 2020",BOS @ PHI,W,32,6,19,0.316,2,9,0.222,1,2,0.5,1,5,6,0,1,4,1,4,15,9,1
15,42019,1628369,0041900122,"AUG 19, 2020",BOS vs. PHI,W,31,12,20,0.6,8,12,0.667,1,2,0.5,1,4,5,5,0,0,0,2,33,29,1
16,42019,1628369,0041900121,"AUG 17, 2020",BOS vs. PHI,W,41,10,21,0.476,2,5,0.4,10,11,0.909,3,10,13,1,0,3,1,2,32,19,1
17,42018,1628369,0041800205,"MAY 08, 2019",BOS @ MIL,L,27,3,10,0.3,1,3,0.333,7,9,0.778,1,5,6,2,0,1,3,3,14,-20,2
18,42018,1628369,0041800204,"MAY 06, 2019",BOS vs. MIL,L,35,6,14,0.429,1,5,0.2,4,5,0.8,1,9,10,4,0,2,2,1,17,2,1
19,42018,1628369,0041800203,"MAY 03, 2019",BOS vs. MIL,L,37,7,14,0.5,0,5,0.0,6,6,1.0,2,9,11,3,3,0,1,3,20,-15,1
20,42018,1628369,0041800202,"APR 30, 2019",BOS @ MIL,L,25,2,10,0.2,0,2,0.0,1,2,0.5,0,5,5,1,1,0,1,4,5,-18,1
21,42018,1628369,0041800201,"APR 28, 2019",BOS @ MIL,W,30,2,7,0.286,0,1,0.0,0,0,0.0,1,5,6,1,1,3,0,2,4,16,1
22,42018,1628369,0041800134,"APR 21, 2019",BOS @ IND,W,36,4,10,0.4,1,3,0.333,9,12,0.75,0,8,8,2,1,0,4,2,18,4,1
23,42018,1628369,0041800133,"APR 19, 2019",BOS @ IND,W,33,8,16,0.5,1,3,0.333,1,4,0.25,0,7,7,2,1,0,2,2,18,5,1
24,42018,1628369,0041800132,"APR 17, 2019",BOS vs. IND,W,39,11,20,0.55,3,6,0.5,1,1,1.0,1,3,4,2,1,0,2,3,26,8,1
25,42018,1628369,0041800131,"APR 14, 2019",BOS vs. IND,W,34,6,11,0.545,3,3,1.0,0,0,0.0,1,2,3,0,2,1,3,1,15,11,1
26,42017,1628369,0041700307,"MAY 27, 2018",BOS vs. CLE,L,42,9,17,0.529,2,6,0.333,4,4,1.0,0,7,7,1,1,0,4,6,24,-17,1
27,42017,1628369,0041700306,"MAY 25, 2018",BOS @ CLE,L,39,7,13,0.538,1,3,0.333,0,0,0.0,0,3,3,2,1,0,2,3,15,-8,1
